,Date,User Name,User ID,Tweet,User Location,Image URL
293,2022-10-20 20:02:34+00:00,FBISpringfield,344864727,"If you're seeking federal student #loanforgiveness, be aware you could be the target of scammers trying to solicit your personal information. Read these tips in the latest IC3 consumer alert to find out how to protect yourself. https://t.co/ujgpOYSDk5 https://t.co/AMO6DSJWFV","Springfield, IL",https://pbs.twimg.com/profile_images/1079782126004981760/SzT-p13u_normal.jpg
294,2022-10-20 19:59:58+00:00,RobbynLewis46th,799065792872611840,"Apply for Public Service Loan Forgiveness (PSLF) and get your loans forgiven! President Biden has already helped over 6,000 marylanders! Deadline  Oct 31st!
#loanforgiveness #PSLF https://t.co/FkmExy43wl","Baltimore, MD",https://pbs.twimg.com/profile_images/871868351961866241/upyVSR5a_normal.jpg
295,2022-10-20 19:23:38+00:00,i_think_1st,826256978234179584,"Why are so many public universities making donations to the CDC foundation? Maybe they should lower the cost of tuition instead?
#loanforgiveness #corruption #money @TuckerCarlson",,https://pbs.twimg.com/profile_images/826469272620761093/VxkprHQ6_normal.jpg
296,2022-10-20 17:54:15+00:00,boone_iowa,1116757219197050881,"#LoanForgiveness for farmers brings nothing but silence from Republicans who are bashing student loan forgiveness!!
October 19, 2022  https://t.co/RDzWjUM7Sa","Boone, IA",https://pbs.twimg.com/profile_images/1116757777119088642/uXzy9uro_normal.jpg
297,2022-10-20 17:32:07+00:00,johnwasik,24910477,4 Quick Ways To Apply For Student Loan Forgiveness via @forbes https://t.co/nO42DcKDlj #studentloans #collegedebt #loanforgiveness, Chicago,https://pbs.twimg.com/profile_images/1622644797/wasik_small_normal.jpg
298,2022-10-20 16:29:00+00:00,NCStateOSFA,2450287314,"Updated information regarding the Loan Forgiveness Program:

https://t.co/bnVymH5Zvc

#FederalStudentAid #FederalStudentLoans #LoanForgiveness","Raleigh, NC",https://pbs.twimg.com/profile_images/1138881459618340864/XYS8zq5p_normal.png
299,2022-10-20 15:38:00+00:00,Sul_Ross,322256425,"SRSU STUDENTS TO DEBATE LOAN FORGIVENESS WITH GUIDANCE FROM NATIONAL ORGANIZATION

READ: https://t.co/tJo95ew1Wk

#SRSU #SULROSS #golobos #debate #loanforgiveness @braverangels","Alpine, Texas",https://pbs.twimg.com/profile_images/1298663901236809734/wz2CxWYQ_normal.jpg
300,2022-10-20 03:59:32+00:00,msjro1976,217337218,"#loanforgiveness 
Pay attention to those person's that are against it,  those are the ones you need to vote out of office.

#IApplied https://t.co/xIvTD2ZqsC","Lebanon, PA",https://pbs.twimg.com/profile_images/1378796859670544384/ZfiUY2gG_normal.jpg
301,2022-10-19 23:37:03+00:00,PSLFus,1564630424424370179,"Missed today's Instagram live with @ColorOfChange?

Tomorrow https://t.co/BjRRi5383k is hosting a help webinar for borrowers in partnership with Color of Change! Sign up for our webinar here: https://t.co/yGWxjMOpsJ

#PSLF #pslfwaiver #loans #loanforgiveness https://t.co/Xuw7Rnc6mz",,https://pbs.twimg.com/profile_images/1564630643824140290/vpM1gy9C_normal.jpg
302,2022-10-19 20:10:23+00:00,VoteDarlene,851207343303868416,"The Student Loan Debt Relief Application is available at https://t.co/RvLZbWSNu7. 
You can apply any time before the end of next year, Dec. 31, 2023. 

#StudentLoanForgiveness #LoanForgiveness #DebtRelief #StudentLoanRepayment #vote #utpol #ut04 #votedarlene #cradletothegrave https://t.co/l5pwwQMxQt","Salt Lake City, UT",https://pbs.twimg.com/profile_images/1542054034483253248/YhUzf3n8_normal.jpg
303,2022-10-19 19:47:02+00:00,Taxtrio,1296160606035222531,Have you applied for your Federal Student Loan Debt Relief through https://t.co/EEWh6ALl1W #CollinsAssociatesandYou #TaxTrio #federalstudentaid #studentloans #studentloanforgiveness #loanforgiveness #ApplyNow https://t.co/5P7sQOfwjT,"Orem, Utah",https://pbs.twimg.com/profile_images/1319750110843076608/OAn9bZ6I_normal.jpg
304,2022-10-19 19:45:21+00:00,GlobalMediaN,2353204753,#Biden Says He 'Will Never Apologize' for Helping Middle Class People #loanforgiveness #shorts https://t.co/LhhO983zzc https://t.co/RHiIfk22qG,Bahrain,https://pbs.twimg.com/profile_images/446044827906347008/Ybd_Jl67_normal.jpeg
305,2022-10-19 19:36:00+00:00,Taxtrio,1296160606035222531,Have you applied for your Federal Student Loan Debt Relief through https://t.co/EEWh6AtbNO #CollinsAssociatesandYou #TaxTrio #federalstudentaid #studentloans #studentloanforgiveness #loanforgiveness #ApplyNow https://t.co/5P7sQOwzlT,"Orem, Utah",https://pbs.twimg.com/profile_images/1319750110843076608/OAn9bZ6I_normal.jpg
306,2022-10-19 16:57:01+00:00,OnPointCU,114759564,Student #loanforgiveness: what you need to know webinar. Take advantage of relief programs for which you may be eligible and to prepare for payments to resume in  2023. You will also learn how to recognize and avoid scams related to #studentloan relief. https://t.co/E2m1OBCEZd,Branches in OR and WA,https://pbs.twimg.com/profile_images/1463279045601206276/yp74nnew_normal.jpg
307,2022-10-19 16:32:10+00:00,John_Walton_,67405855,.@LouisianaGov encouraging Louisianans with student debt to apply for #loanforgiveness #lagov #lalege @BRProudNews  https://t.co/FnJ32JXDzR,,https://pbs.twimg.com/profile_images/1557494578466283520/zACVLkw8_normal.jpg
308,2022-10-19 16:03:53+00:00,BDONonprofit,482192892,Have you submitted your application for student loan forgiveness? There are only 12 days left! Get the details via @WhiteHouse #StudentLoans #LoanForgiveness https://t.co/SDNVc9SyHa,"Washington, D.C.",https://pbs.twimg.com/profile_images/1546538656848044032/qjwjNTt-_normal.jpg
309,2022-10-19 16:02:41+00:00,kenlittle50,467902119,"#studentloanforgiveness #Students #loanforgiveness #publicstudentloanforgiveness

Deadline nearing for this phase. https://t.co/1AhYbXuuDi","Plymouth, New Hampshire, USA",https://pbs.twimg.com/profile_images/994739621669015554/WkpHM9eO_normal.jpg
310,2022-10-19 16:00:01+00:00,ITEFSTL,3133796611,"The student loan forgiveness application is LIVE: https://t.co/FV0D4kJFaS

The application takes less than five minutes, so don't wait! Get it done and out of the way! :)

#loanforgiveness #students #studentdebt #studentloans https://t.co/QwjGjIMxn6",St. Louis,https://pbs.twimg.com/profile_images/584028611864240130/LQmlA21P_normal.jpg
311,2022-10-19 15:54:49+00:00,OkeyMor57,15720875,"@MarshaBlackburn So do most Americans. Using Fed funds to help distressed Americans is a good human-interest thing to do. 
These people took out loans to help provide the educated/skilled workforce that America needs to remain competitive in a global economy.
Stop being daft. #loanforgiveness.","Fort Worth, TX",https://pbs.twimg.com/profile_images/1301169180209750016/Drbw8iWH_normal.jpg
312,2022-10-19 15:27:59+00:00,bobstolz1970,130020768,"NEWS: Applications are out for student loan debt forgiveness. What's your student loan situation? What are the consequences of loan forgiveness? We have resources to help you. Message me and we can talk further!

#studentloans #loanforgiveness #themoreyouknow https://t.co/7aKKtMo1YP","Dayton and Cincinnati, OH",https://pbs.twimg.com/profile_images/1315430200/stolz-web3_normal.jpg
313,2022-10-19 15:19:00+00:00,CollegeFutures,351711402,"Some may confuse #PSLF w/ other #loanforgiveness opportunities or believe that their debt will be automatically forgiven through other programs. For many, PSLF may be the best avenue for the largest #debtrelief — and there is a limited time to apply. 

https://t.co/8fCRKDrSLN https://t.co/Y23Ps1gPpc","San Francisco Bay Area, CA",https://pbs.twimg.com/profile_images/939145395275431936/eoorav4N_normal.jpg
314,2022-10-19 15:00:40+00:00,406Llama,3302758070,"@lawyer4laws i personally am SICK of all the LIES about #studentloans  #StudentDebt #Loanforgiveness 
i left University of Montana with only $14,000 in debt...
It grew with interest, so how legally?, to over $23,000 now
My body has been Destroyed in a Criminologist's Career to Protect Society","Montana, USA",https://pbs.twimg.com/profile_images/1581097808332873728/PQ69pQan_normal.jpg
315,2022-10-19 13:13:28+00:00,lundstrategy,14333787,How about we don’t take a loan that won’t pay for itself with your new job? #loanforgiveness,,https://pbs.twimg.com/profile_images/1518624591903666177/idpTCGSW_normal.jpg
316,2022-10-19 12:42:23+00:00,StuWill34,2414095344,"#Progressives threatened to sit out #Election2022 if #PresidentBiden didn’t offer #loanforgiveness.

He did.

I am personally through with any progressive who - with all that is at stake - responds by staying home anyway. They can kiss every inch of my large, gelatinous butt.",Nun’ya bi’ness,https://pbs.twimg.com/profile_images/1529207369271545856/SJu0TN5d_normal.jpg
317,2022-10-18 23:04:09+00:00,mocarski_p,1152238701835116545,"This is the form to apply for student loan forgiveness. Some people seem to think that $10000 will pay off an entire loan. Has any of them been paying attention to the cost of college tuition? THANKS @POTUS! #student #studentloans #loanforgiveness #potus 
https://t.co/Io8YTDlBRj",Northern Illinois,https://pbs.twimg.com/profile_images/1331951722617597952/ui3T7Itq_normal.jpg
318,2022-10-18 21:22:11+00:00,FinancialDesig1,2165100698,Did you know you can sign up for email notifications from the U.S. Department of Education?  Go to https://t.co/zrlCczckt2 and choose the Federal Student Loan Borrower Updates. Learn more at https://t.co/XGojn8lgq9 #debt #collegeloans #studentloans #loanforgiveness https://t.co/OpoiQ8C1Oe,"Overland Park, KS",https://pbs.twimg.com/profile_images/1542512471503536131/70FFAa0A_normal.jpg
319,2022-10-18 20:21:45+00:00,nguyquyn,919280498811084800,Now…we wait…#taxtherich #loanforgiveness #studentloans #debt #studentdebt https://t.co/AbcMPzZv9F,,https://pbs.twimg.com/profile_images/994623382909079555/zlx1aq10_normal.jpg
320,2022-10-18 20:00:35+00:00,BaruchCollege,18765257,"📢Did you hear, New Yorkers? If you’ve worked for Baruch/CUNY, NY State, or the U.S. government for 10 years, you may be eligible for a federal student loan forgiveness program! The deadline to apply is 10/31. More: https://t.co/upcdFTj7zh

#CancelStudentDebt #LoanForgiveness https://t.co/1uqDdVd9LC",New York City,https://pbs.twimg.com/profile_images/378800000259966640/cc65215be4ff728259472ffa9eda75e1_normal.png
321,2022-10-18 19:42:16+00:00,janamonji,27280000,"Do ASAP!

#studentaid #studentloan #debtrelief #loanforgiveness

https://t.co/VCXdufXplr","Los Angeles, California",https://pbs.twimg.com/profile_images/375547501/jana_normal.jpg
322,2022-10-18 19:00:25+00:00,scholarshopmom,396225937,"PSL Deadline

#publicservice #loanforgiveness #waiver https://t.co/rT9uPFBOIb","Chicago, IL",https://pbs.twimg.com/profile_images/2696760978/f6e20a64dcaf73b09f843dd641781333_normal.png
323,2022-10-18 17:21:43+00:00,UCBConsumerLaw,1041980976534978560,"People with SPOUSAL CONSOLIDATION LOANS: If you work a nonprofit or government job, you can apply for Public Service Loan Forgiveness by October 31!
https://t.co/b1XW3LZvFE #studentloans #PSLF #loanforgiveness @CSAJNews @theSBPC @NCLC4consumers @freefromorg https://t.co/YQdJPPe4II","Berkeley, CA",https://pbs.twimg.com/profile_images/1375554796095074304/cGFXL02b_normal.png
324,2022-10-18 17:01:31+00:00,tisharowemd,299484105,offering loan repayment and leaving docs out is like sending soldiers to war then giving everyone a stimulus check except the soldiers when the war is won. #loanforgiveness #studentloanforgiveness,"Houston, TX",https://pbs.twimg.com/profile_images/1407381117536292875/yRRhXtao_normal.jpg
325,2022-10-18 16:18:24+00:00,SoryAlex93,805610268407529472,"A new chat at #ASP #ASTARTINGPOINT

#StudentDebtCancellation

#LoanForgiveness

 #USA https://t.co/jAoEIA6P3S",Bolivia,https://pbs.twimg.com/profile_images/1591080500608716800/sQRzEFHG_normal.jpg
326,2022-10-18 15:40:00+00:00,DC37nyc,269930267,"Student Debt Free ASAP!
Public and nonprofit workers can erase student loan debt NOW! Avoid scams. Register by OCT. 31 to lock-in loan forgiveness at https://t.co/HAYJuAFGXh #PSLFNYC  #studentdebtforgiveness #publicservice #loanforgiveness",New York City,https://pbs.twimg.com/profile_images/1324874230/62906_141089842603077_131724126872982_225902_3371084_n_normal.jpg
327,2022-10-18 14:30:09+00:00,CTVoices,122130343,"There's still time to apply for the expanded Public Service Loan Forgiveness program!

We encourage all teachers, government workers, and non-profit staff with federal student debt to apply.

Learn more about #PSLFCT at https://t.co/tFUzwpT0NM 

#StudentDebt #LoanForgiveness https://t.co/CnBzouLNxJ","New Haven, CT",https://pbs.twimg.com/profile_images/1134545777932537864/ZmmLRG2o_normal.png
328,2022-10-18 14:17:13+00:00,MsRussiaW,31033552,"@iamcardib can you tell uncle joe that I’m going to need more that $20,000 worth of loans paid off. At this point I need to work at Magic of the city . I logged on https://t.co/QLBt0Jhklc and say that 300k and logged tf back off .. #Joebiden #Loanforgiveness",LA/ATL,https://pbs.twimg.com/profile_images/1480375628071329793/5vkNlUEC_normal.jpg
329,2022-10-18 13:44:44+00:00,johnwasik,24910477,4 Quick Ways To Apply For Student Loan Forgiveness via @forbes https://t.co/nO42DctAjj #loanforgiveness #studentdebt #collegeloans, Chicago,https://pbs.twimg.com/profile_images/1622644797/wasik_small_normal.jpg
330,2022-10-18 13:40:37+00:00,DoverGuidance,1189164063894450176,"DHS alums! If you have federal student loans, don’t miss out on this opportunity! #loanforgiveness https://t.co/oTzhZuNy9o","Dover, NJ",https://pbs.twimg.com/profile_images/1189640394998501376/fLy7IzYg_normal.jpg
331,2022-10-18 13:34:38+00:00,rkg149,2769851986,"CT state needs to support Biden's federal debt forgiveness loan

https://t.co/UWeqfzaUfA

#loanforgiveness #studentloandebt#JoeBiden #joebidensamerica #nedlamont 
#connecticut #departmentoflabor 
#localeconomy #nationaleconomy 
#jobsearch #jobdiversity #equalityforall",,https://pbs.twimg.com/profile_images/1560191133292154880/eFIT8z9U_normal.jpg
332,2022-10-18 13:33:46+00:00,rkg149,2769851986,"CT state needs to support Biden's federal debt forgiveness loan
#loanforgiveness #studentloandebt#JoeBiden #joebidensamerica #nedlamont 
#connecticut #departmentoflabor 
#localeconomy #nationaleconomy 
#jobsearch #jobdiversity #equalityforall",,https://pbs.twimg.com/profile_images/1560191133292154880/eFIT8z9U_normal.jpg
333,2022-10-18 13:27:37+00:00,Rockin4America,101805404,#LoanForgiveness 👎 #Taxes https://t.co/pwqCtik0eT,Pacific Northwest ~ California,https://pbs.twimg.com/profile_images/1136368973149138944/0CMPNvv0_normal.png
334,2022-10-18 13:15:38+00:00,AndrewRosen_CFP,779509478,"Quick tip! Student aid debt relief is live at https://t.co/MKYJhVaS4v 

#studentloans #debt #studentdebt #debtrelief #studentdebtrelief #studentdebtforgiveness #quicktips #tiptuesday #loanforgiveness #studentloanforgiveness #finances #financialaid https://t.co/43gv7qPgc6","Wlmington, DE",https://pbs.twimg.com/profile_images/1285551583795830785/uw2gwmnr_normal.jpg
335,2022-10-18 13:02:59+00:00,HallYeah73,2282632968,"#LoanForgiveness ? Ted Cruz: NO! But I want to be reimbursed for my personal loans.
Ted Cruz reimbursed himself $555,000 after successfully challenging a political spending law at the Supreme Court https://t.co/4Al6zcKRcG",,https://pbs.twimg.com/profile_images/1494773373800382465/AAjF1Wnv_normal.jpg
336,2022-10-18 12:42:19+00:00,ProfCSeminar,729261012,"#Biden* and these #democrats continue to attempt to buy votes with phony plans that hurt more than help. Any #loanforgiveness will be but a drop in the bucket. Talks #PellGrants - they’re grants - not loans. Forgiveness for past, current, future loans? What a bunch of malarkey! https://t.co/LzBriqVkFf",,https://pbs.twimg.com/profile_images/1309122739249311749/6QaWoS8z_normal.jpg
337,2022-10-18 12:40:43+00:00,ProfCSeminar,729261012,"#Biden* and these #democrats continue to attempt to buy votes with phony plans that hurt more than help. Any #loanforgiveness will be but a drop in the bucket. Talks #PellGrants - they’re grants - not loans. Forgiveness for past,current, future loans? What a bunch of malarkey! https://t.co/M59dBFBFyw",,https://pbs.twimg.com/profile_images/1309122739249311749/6QaWoS8z_normal.jpg
338,2022-10-18 12:38:17+00:00,TekShinji,1303131195476189187,"Think what you will, however while this program is going and available if you qualify you should give it a shot!

Apparently I'm still poor enough to qualify! 

(Thank you to everyone that is an American tax payer!)

#loanforgiveness #studentloans #FAFSA
https://t.co/PxZ8KaKLVY","Washington, DC",https://pbs.twimg.com/profile_images/1473519452230664197/2smw2Lf8_normal.jpg
339,2022-10-18 11:45:19+00:00,sharpmelk,2348588358,A reminder to all that the application is now open for #LoanForgiveness https://t.co/DLnmTF1gNz https://t.co/qF9u4oTefC,She/Her,https://pbs.twimg.com/profile_images/1453278656906866688/Lxym91B8_normal.jpg
340,2022-10-18 09:18:56+00:00,entrogaming,829859345089306624,"And now, on a completely unrelated note... the student loan forgiveness application is live -  and my gosh is this a sweet relief. Took MAYBE three minutes to fill out. Hardest part was remembering my social security number. Get it done: https://t.co/MtEY61O0Sy #loanforgiveness","The internets (FB, Discord)",https://pbs.twimg.com/profile_images/1251834429439389697/941DXg9S_normal.jpg
341,2022-10-18 07:56:11+00:00,XLProfessor,267850706,"@WhiteHouse @JoyAnnReid If you are the kind of person who thinks @potus has already provided #loanforgiveness so you don't have to vote, rethink

If the GOP wins, they will do everything they can to stop it going into effect, so #VoteDemocrat
https://t.co/QmlNbrwPAh",United States,https://pbs.twimg.com/profile_images/1400114745848565767/b9f7uK8x_normal.jpg
342,2022-10-18 06:13:04+00:00,theonlymuktar,1072591485256785920,So how do I go about getting my nelnet student loans forgiven.  @JoeBiden #loanforgiveness #joebiden @Nelnet,"Tennessee, USA",https://pbs.twimg.com/profile_images/1298338812289060865/stSep9ss_normal.jpg
343,2022-10-18 00:46:30+00:00,MrViltzMEd,786575130533036032,It’s a quick and easy process. #LoanForgiveness #HelpingEachother https://t.co/7op8OmH4lx,,https://pbs.twimg.com/profile_images/1091376361791467520/8_UGljy-_normal.jpg
344,2022-10-17 23:54:09+00:00,RonValjrMS,30224919,Student loan forgiveness application officially launches @CNBC #loan #loanforgiveness #college https://t.co/FMfxgMSfC2,New York,https://pbs.twimg.com/profile_images/412989753873559552/F4QDtDK-_normal.jpeg
345,2022-10-17 23:41:53+00:00,ghc_trio_eoc,1488590718046113793,"We have an update regarding the"" Student Loan Debt Forgiveness"" process. If you are a current or previous EOC student, you will receive an update from your assigned counselor. If you are interested in obtaining more information email us now! 💵❌ #loanforgiveness","Aberdeen, WA",https://pbs.twimg.com/profile_images/1590660565554589698/cXRMP_Dp_normal.jpg
346,2022-10-17 22:52:11+00:00,naturelover2124,956383271318933504,"STEP by STEP TUTORIAL-How to Apply for Student Loan Forgiveness 2022 https://t.co/kzo0YSvO9F via @YouTube

#StudentLoans2022 #debt #loanforgiveness","Florida, USA",https://pbs.twimg.com/profile_images/1572719954465640450/kRlK9eH8_normal.jpg
347,2022-10-17 21:53:39+00:00,sabbagucci,37513098,Just completed my application for loan forgiveness of $20k. Super quick and super easy!! Took me 2 min. #loanforgiveness,,https://pbs.twimg.com/profile_images/1142438832241041409/oE3L_A0P_normal.jpg
348,2022-10-17 20:12:32+00:00,villainhour,1526112321080131585,FILL IT OUT RN #debtrelief #studentdebt #loanforgiveness https://t.co/d8CZXAyeaG,,https://pbs.twimg.com/profile_images/1589136669231394817/LRGw92Vj_normal.jpg
349,2022-10-17 19:30:06+00:00,rayakey,21588661,"Biden announces student loan forgiveness website launch.

https://t.co/wlfPVDymGe

#uspoli #Students #loanforgiveness","Windsor, Ontario Canada",https://pbs.twimg.com/profile_images/711077928822386688/dTWCjwr8_normal.jpg
350,2022-10-17 19:18:48+00:00,dayashappiness_,1440710034296479751,"BREAKING NEWS: President Biden speaks on #studentloanforgiveness 

LIVE STREAM ▶️ https://t.co/i8YiSwI3WQ

#studentloans #cnn #breakingnews #news #loans #loanforgiveness",Hugging Daya,https://pbs.twimg.com/profile_images/1473930107400065025/BKgnghCr_normal.jpg
351,2022-10-17 18:37:36+00:00,123_Investing,930139862140948482,"The student loan forgiveness application opened this weekend. 

Read this article @ CNN for the details

#loanforgiveness #studentloans #cnn https://t.co/ys0ng0HAIA","Apollo Beach, Florida",https://pbs.twimg.com/profile_images/1329802333144961025/8oquPJaW_normal.jpg
352,2022-10-17 17:16:30+00:00,sonFN2020ent,30314967,"⁦👋🏽 #freelancer #independentcontractor
#Prop22 #entertainment #media #CREATIVES, new #StudentLoan Tools!
⬇️
⁦@freelancersu⁩ partnered w/ Summer for #studentdebt solvency w/a team of advisors to help you enroll in student #loanforgiveness #loandebt https://t.co/f6g00WPVpj","Hollywood, Los Angeles",https://pbs.twimg.com/profile_images/1533282655713669120/lM5xEua3_normal.jpg
353,2022-10-17 17:16:10+00:00,iallyinc,1238839929658015744,"""While Biden's loan forgiveness plan won't completely transform the lives of our country's 5 million student caregivers, it will provide real breathing room..."" #loanforgiveness #familycaregivers #careeconomy @POTUS https://t.co/rGEPcKEFur","New York, USA",https://pbs.twimg.com/profile_images/1530943861069123585/IY7HUeC1_normal.jpg
354,2022-10-17 17:09:55+00:00,bassace514,1560356697394348033,"Thank you @POTUS 

#StudentLoans2022 #studentloans #loanforgiveness #studentdebtrelief #BidenHarris https://t.co/gffG9wUFi1",,https://pbs.twimg.com/profile_images/1562882504905867264/_cFCaZ41_normal.jpg
355,2022-10-17 16:49:00+00:00,Those_darn_kidz,1254787295967711233,So let me get this straight…the student loan services @MOHELA is actively involved in a lawsuit to undermine student loan relief and debt forgiveness and was somehow just assigned as the services of my PSLF loan forgiveness program…cool cool cool #whatthefuck #loanforgiveness,,https://pbs.twimg.com/profile_images/1254787428017008642/s2oBeB91_normal.jpg
356,2022-10-17 15:12:03+00:00,jmndavies,761088428,"Yep, that was me on NPR / Up First. This is our petition, please sign and share: https://t.co/U7fJjPzAVP #ffel #ffelp #studentdebt #loanforgiveness #studentloanforgiveness","San Diego, CA",https://pbs.twimg.com/profile_images/1390050171694714882/YRkQruqP_normal.jpg
357,2022-10-17 13:50:05+00:00,InsidePFCU,512195605,"❗Tomorrow❗ 

Tuesday, Oct. 18, from 12-1PM  

Want to know whether you will benefit from the Limited PSLF Waiver?

Join us for an ""Introduction to Public Service Loan Forgiveness and How to Qualify"" Webinar!💸  

Click here to register:https://t.co/TV7s7KAw9I 

#LoanForgiveness",Philadelphia,https://pbs.twimg.com/profile_images/1868052727/twitter_profile_photo_normal.jpg
358,2022-10-17 13:42:34+00:00,nateswarg,42438114,"Let’s be honest, if millennials and zoomers are just gonna spend their $10,000 #LoanForgiveness on weed anyways, we might as well take it off the black market and tax the everloving sh*t out of it 💁‍♀️ but I’m just an average Joe, no @JoeBiden","St Paul, MN",https://pbs.twimg.com/profile_images/1241459339895898112/Adhsck1T_normal.jpg
359,2022-10-17 12:37:57+00:00,IsabellaDishong,3007046790,"Takes 10 seconds to fill out with only basic info required. Take some time for some self care today and get some debt relief 💙: https://t.co/XlHrIHj7L6

#studentloans #loanforgiveness #debtrelief #MedTwitter","Michigan, USA",https://pbs.twimg.com/profile_images/1407821162122563584/2vccsMvj_normal.jpg
360,2022-10-17 04:14:23+00:00,the_a94,535756742,"Hello, anyone interested in the student loan forgiveness here is a link to the application!! #loanforgiveness
#studentloanforgiveness

https://t.co/WHKKS09kpc",The Milky Way,https://pbs.twimg.com/profile_images/1598376088220143624/LhTrHN93_normal.jpg
361,2022-10-17 02:07:43+00:00,WGUCyberClub,1382491247651209219,"The loan forgiveness application form is now live. The form is quick to fill out. 
https://t.co/GAou0J3xgC

#LoanForgiveness #StudentLoanForgiveness #WGUCC",Remote,https://pbs.twimg.com/profile_images/1382492062503870464/l2LeqiO1_normal.jpg
362,2022-10-17 01:12:47+00:00,patrickm02L,1460698609,"Here's the Student Loans Forgiveness application.
https://t.co/g9o1FhzuaB

It took 2 minutes to fill out.
_
#studentloans #loanforgiveness https://t.co/D135RnIWnZ","Austin, TX",https://pbs.twimg.com/profile_images/1510712613465956357/JNkS5iDf_normal.jpg
363,2022-10-16 23:45:47+00:00,TXArmyVet79,1102615885615906913,"Whether you are for it or against, it doesn't really matter at this point. It exists. Here's the link. Might as well put your hand in the cookie jar if you have any loans. 
 https://t.co/uMhUmTM9Ij

#studentloans #loanforgiveness",United States,https://pbs.twimg.com/profile_images/1581519207056801792/T7pnOY9L_normal.jpg
364,2022-10-16 19:17:11+00:00,Bronxhauntedhse,873451243,"@FoxNews You got to a buy a home First, so how about fixing Inflation, the Economy first people and while your at it, forgive mortgages and forget about forgiving student loans. How about that? #loanforgiveness",#BXSCARESNYC,https://pbs.twimg.com/profile_images/1598401105695834142/nPECCC6S_normal.jpg
365,2022-10-16 17:14:09+00:00,zesquishy,1464012036438990850,"It's faster than filling out a forum signup, just go to the federal student aid site and click the beta link that appears at the top.
#studentaid #pslf #loanforgiveness #smallstreamersupport #lookyoudeservethis #ithelpsyourcredit #itsworthdealingwithlocalstateBS https://t.co/2ynLqF2Fkj",your kitchen,https://pbs.twimg.com/profile_images/1522561466292793344/6zsImi58_normal.jpg
366,2022-10-16 16:33:06+00:00,Grav1,43993601,"Student loan planning updates: Beta testing of the application opens in ‘beta launch’ as feds get ready to open the floodgates of forgiveness in the program, ⁦@isabellavolmert⁩ reports. #StudentLoans #LoanForgiveness #highered 

https://t.co/bdmt7J3h9M https://t.co/8Brf7A6rfp","Mansfield, TX",https://pbs.twimg.com/profile_images/694316173228249088/ZjpHjus8_normal.jpg
367,2022-10-16 15:58:11+00:00,carol_ash,55537998,"The @POTUS administration application portal for partial student loan forgiveness is open and takes about ONE MINUTE to complete!
#studentloans #loanforgiveness

https://t.co/Fyd7AkmTV4","Albuquerque, NM",https://pbs.twimg.com/profile_images/1364099154767540224/UJ-CIDrn_normal.jpg
368,2022-10-16 11:23:32+00:00,TheRoostercrow,1512208254218166273,"A Socialist Government doesn’t have to give to those who need it. Take from the poor and give to the richer.
#socialism #loanforgiveness #studentloandebtrelief #redistribution #wealth 
https://t.co/ywGE5aHIDk https://t.co/QvbvMRoWVE",On the Rooftop,https://pbs.twimg.com/profile_images/1596596288535019521/5EAzNqhk_normal.jpg
369,2022-10-16 11:15:55+00:00,queeneelove,53209205,"That Student Loan FORGIVENESS APPLICATION Was easier to COMPLETE, than when I completed my GRUBHUB order. Come thru Biden, y'all did that! #loanforgiveness #StudentLoans2022 #betatesting https://t.co/KYvWD9F5vY",D.C.,https://pbs.twimg.com/profile_images/1454507738407518209/eK9UlCRy_normal.jpg
370,2022-10-16 06:56:39+00:00,thedavidcain,246986620,If you have student loans here the link to apply for loan forgiveness ! https://t.co/siIQUCARtU #loanforgiveness #studentloanforgiveness,,https://pbs.twimg.com/profile_images/1537089844383473672/BwUl0ilN_normal.jpg
371,2022-10-16 06:55:34+00:00,WrestleRevolX,1421897641827385347,If you have student loans here the link to apply for loan forgiveness ! https://t.co/Eqvm2urTX5 #loanforgiveness #studentloanforgiveness,United States,https://pbs.twimg.com/profile_images/1537088924140593152/1DMZ2ftX_normal.jpg
372,2022-10-16 04:24:54+00:00,Meals0nWheels,1191151211061235712,Applying for #loanforgiveness took less than a minute. Didn't even have to sign in. Thank you @POTUS,,https://pbs.twimg.com/profile_images/1589685484854206464/A6HeBBEU_normal.jpg
373,2022-10-16 04:22:13+00:00,1brianamarie,1297389308551208961,"Sharing is caring 💗

It was so simple #loanforgiveness #debtrelief #studentaid

https://t.co/D0doi8HKDz","Los Angeles, CA",https://pbs.twimg.com/profile_images/1520980068071141377/leN1KCN0_normal.jpg
374,2022-10-16 04:06:55+00:00,DarkModelchick,73845962,STUDENT LOAN FORGIVENESS PORTAL OPEN !!!!! #loanforgiveness,"Las Vegas, NV",https://pbs.twimg.com/profile_images/1591341646976729088/h5VDeMDG_normal.jpg
375,2022-10-16 02:49:13+00:00,realStefanStrek,702750007435264001,For anyone who needs student loan forgiveness! https://t.co/9Rac0Uul4M #loanforgiveness #studentloans #school #money #education #help #blessed #goodvibes,"Eugene, OR",https://pbs.twimg.com/profile_images/1586450268467900416/QPAfBwuJ_normal.jpg
376,2022-10-16 00:27:21+00:00,Esteen4CA,1176548396514988033,It’s time to apply for #loanforgiveness here’s the link https://t.co/M1mBH0Czld https://t.co/Ywq46P6ZXC,"Ashland, CA",https://pbs.twimg.com/profile_images/1491482581530861572/kbpxhS-I_normal.jpg
